file,num_bidders,lowest_bid
data/pdf/APR_103-2025_Bid_Tab.pdf,0,
data/pdf/Asphalt_Paving_Bid_Tab.pdf,0,
data/pdf/Project_18808_Bid_Tab.pdf,6,5282791.00
data/pdf/Project_19164_Bid_Tab.pdf,6,2595839.00
data/pdf/Project_19771_Bid_Tab.pdf,0,
data/pdf/Project_19934_Bid_Tab.pdf,6,3298573.72
data/pdf/Project_20169_Bid_Tab.pdf,0,
data/pdf/Project_20624_Bid_Tab.pdf,2,12655931.75
data/pdf/Project_20638_Bid_Tab.pdf,0,
data/pdf/Project_20685_Bid_Tab.pdf,0,
data/pdf/Project_20706R_Bid_Tab.pdf,3,1400000.00
data/pdf/Project_20867R_Bid_Tab.pdf,0,
data/pdf/Project_20896_Bid_Tab.pdf,4,2827827.00
data/pdf/Project_20907_Bid_Tab.pdf,4,3775000.00
data/pdf/Project_20909_Bid_Tab.pdf,3,13605608.18
data/pdf/Project_20912_Bid_Tab.pdf,0,
data/pdf/Project_20923RA_Bid_Tab.pdf,0,
data/pdf/Project_20960_Bid_Tab.pdf,0,
data/pdf/Project_20986_Bid_Tab.pdf,4,3780958.22
data/pdf/Project_21191S_Bid_Tab.pdf,0,
data/pdf/Project_21222_Bid_Tab.pdf,3,3070798.76
data/pdf/Project_21400R_Bid_Tab.pdf,0,
data/pdf/Project_21415_Bid_Tab.pdf,2,16532414.25
data/pdf/Project_21472_Bid_Tab.pdf,4,12879789.35
data/pdf/Project_21556_Bid_Tab.pdf,3,22317300.00
data/pdf/Project_21591_Bid_Tab.pdf,0,
data/pdf/Project_21630_Bid_Tab.pdf,0,
data/pdf/Project_21657_Bid_Tab.pdf,0,
data/pdf/Project_21791_Bid_Tab.pdf,3,6297433.64
data/pdf/Project_21801_Bid_Tab.pdf,4,4704411.40
data/pdf/Project_21825_Bid_Tab.pdf,3,2019305.00
data/pdf/Project_21837_Bid_Tab.pdf,2,8614391.16
data/pdf/Project_21853_Bid_Tab.pdf,2,9844371.10
data/pdf/Project_21855_Bid_Tab.pdf,5,3098847.35
data/pdf/Project_21901_Bid_Tab.pdf,0,
data/pdf/Project_21919R_Bid_Tab.pdf,3,24625000.00
data/pdf/Project_22020_Bid_Tab.pdf,0,
data/pdf/Project_22036_Bid_Tab.pdf,5,5441723.08
data/pdf/Project_22193_Bid_Tab.pdf,2,21890679.16
data/pdf/Project_22242_Bid_Tab.pdf,1,2021561.69
data/pdf/Project_22247R_Bid_Tab.pdf,0,
data/pdf/Project_22338_Bid_Tab.pdf,4,4977656.25
data/pdf/Project_22350_Bid_Tab.pdf,0,
data/pdf/Project_22381_Bid_Tab.pdf,5,26917300.00
data/pdf/Project_22456_Bid_Tab.pdf,6,5138361.59
data/pdf/Project_22465_Bid_Tab.pdf,0,
data/pdf/Project_22529_Combo_Bid_Tab.pdf,7,19126166.00
data/pdf/Project_22547_Bid_Tab.pdf,0,
data/pdf/Project_22601_Bid_Tab.pdf,4,8951969.26
data/pdf/Project_22629_Bid_Tab.pdf,0,
data/pdf/Project_22702R_Bid_Tab.pdf,1,1096643.80
data/pdf/Project_22827_Bid_Tab.pdf,0,
data/pdf/Project_22834_Bid_Tab.pdf,7,11153847.90
data/pdf/Project_22903_Bid_Tab.pdf,2,39607433.98
data/pdf/Project_22907_Bid_Tab.pdf,2,2940328.00
data/pdf/Project_22951_Bid_Tab.pdf,6,934434.00
data/pdf/Project_22953_Bid_Tab.pdf,5,706289.00
data/pdf/Project_22992_Bid_Tab.pdf,1,12263410.53
data/pdf/Project_23019_Bid_Tab.pdf,1,6514608.17
data/pdf/Project_23021_Bid_Tab.pdf,5,1259445.25
data/pdf/Project_23061R_Bid_Tab.pdf,0,
data/pdf/Project_23064_Bid_Tab.pdf,1,715000.00
data/pdf/Project_23069combo_Bid_Tab.pdf,5,2866394.00
data/pdf/Project_23110_Bid_Tab.pdf,2,9208179.50
data/pdf/Project_23115R_Bid_Tab.pdf,0,
data/pdf/Project_23160_Bid_Tab.pdf,1,11946689.77
data/pdf/Project_23176_Bid_Tab.pdf,1,8097793.64
data/pdf/Project_23177_Bid_Tab.pdf,4,11822056.73
data/pdf/Project_23188RB_Bid_Tab.pdf,0,
data/pdf/Project_23191_Bid_Tab.pdf,0,
data/pdf/Project_23192_Combo_Bid_Tab.pdf,2,1957891.00
data/pdf/Project_23292_Bid_Tab.pdf,0,
data/pdf/Project_23327_Bid_Tab.pdf,0,
data/pdf/Project_23369_Bid_Tab.pdf,3,7290197.96
data/pdf/Project_23423_Bid_Tab.pdf,0,
data/pdf/Project_23443_Bid_Tab.pdf,3,1742097.00
data/pdf/Project_23444_Bid_Tab.pdf,3,1677136.45
data/pdf/Project_23465_Bid_Tab.pdf,4,4300000.00
data/pdf/Project_23468_Bid_Tab.pdf,4,13997628.23
data/pdf/Project_23475A_Bid_Tab.pdf,0,
data/pdf/Project_23495_Bid_Tab.pdf,0,
data/pdf/Project_23497_Bid_Tab.pdf,2,7358619.25
data/pdf/Project_23499_Bid_Tab.pdf,0,
data/pdf/Project_23505R_Bid_Tab.pdf,0,
data/pdf/Project_23509_Bid_Tab.pdf,5,5188517.45
data/pdf/Project_23513_Bid_Tab.pdf,2,13523000.00
data/pdf/Project_23535_Combo_Bid_Tab.pdf,4,105158918.35
data/pdf/Project_23537_Bid_Tab.pdf,4,4120979.48
data/pdf/Project_23541_Bid_Tab.pdf,2,2012665.10
data/pdf/Project_23542_Bid_Tab.pdf,3,5420000.00
data/pdf/Project_23543_Bid_Tab.pdf,3,7334391.55
data/pdf/Project_23544R_Bid_Tab.pdf,8,1697000.00
data/pdf/Project_23546B_Bid_Tab.pdf,2,17781881.53
data/pdf/Project_23554_Bid_Tab.pdf,0,
data/pdf/Project_23557_Bid_Tab.pdf,0,
data/pdf/Project_23560_Bid_Tab.pdf,0,
data/pdf/Project_23567_Bid_Tab.pdf,4,8027827.75
data/pdf/Project_23577_Bid_Tab.pdf,1,7346956.34
data/pdf/Project_23583R_Bid_Tab.pdf,1,19290622.35
data/pdf/Project_23592R_Bid_Tab.pdf,2,6154075.80
data/pdf/Project_23599_Bid_Tab.pdf,8,25426004.45
data/pdf/Project_23601_Bid_Tab.pdf,0,
data/pdf/Project_23612_Bid_Tab.pdf,3,1540725.10
data/pdf/Project_23621_Bid_Tab.pdf,3,2035000.00
data/pdf/Project_23623R_Bid_Tab.pdf,0,
data/pdf/Project_23688_Bid_Tab.pdf,2,693896.87
data/pdf/Project_23689_Bid_Tab.pdf,4,1351993.00
data/pdf/Project_23697_Bid_Tab.pdf,0,
data/pdf/Project_23698_Bid_Tab.pdf,0,
data/pdf/Project_23758_Bid_Tab.pdf,4,4430539.30
data/pdf/Project_23772_Bid_Tab.pdf,0,
data/pdf/Project_23780_Bid_Tab.pdf,3,12912912.00
data/pdf/Project_23817_Bid_Tab.pdf,3,8656532.96
data/pdf/Project_23818_Bid_Tab.pdf,1,635240.00
data/pdf/Project_23819_Bid_Tab.pdf,4,10390462.32
data/pdf/Project_23838_Bid_Tab.pdf,1,8447636.00
data/pdf/Project_23861_Bid_Tab.pdf,2,15506616.60
data/pdf/Project_23862_Bid_Tab.pdf,4,9459567.99
data/pdf/Project_23871_Bid_Tab.pdf,3,748495.00
data/pdf/Project_23872_Bid_Tab.pdf,3,196525.00
data/pdf/Project_23873_Bid_Tab.pdf,0,
data/pdf/Project_23874_Bid_Tab.pdf,0,
data/pdf/Project_23971_Bid_Tab.pdf,0,
data/pdf/Project_24015_Bid_Tab.pdf,0,
data/pdf/Project_24017_Bid_Tab.pdf,3,1716817.00
data/pdf/Project_24032_Bid_Tab.pdf,0,
data/pdf/Project_24036_Bid_Tab.pdf,0,
data/pdf/Project_24037_Bid_Tab.pdf,3,174037.00
data/pdf/Project_24039_Bid_Tab.pdf,4,2938959.50
data/pdf/Project_24057_Bid_Tab.pdf,6,17879000.00
data/pdf/Project_24061_Bid_Tab.pdf,5,597027.50
data/pdf/Project_24063_Bid_Tab.pdf,0,
data/pdf/Project_24092_Bid_Tab.pdf,0,
data/pdf/Project_24109S_Bid_Tab.pdf,2,1217455.60
data/pdf/Project_24142_Bid_Tab.pdf,2,3855000.00
data/pdf/Project_24148_Bid_Tab.pdf,0,
data/pdf/Project_24152_Bid_Tab.pdf,2,2152940.00
data/pdf/Project_24166_Bid_Tab.pdf,0,
data/pdf/Project_24167_Bid_Tab.pdf,0,
data/pdf/Project_24171R_Bid_Tab.pdf,3,6877563.45
data/pdf/Project_24184RA_Bid_Tab.pdf,1,3032752.00
data/pdf/Project_24193_Bid_Tab.pdf,0,
data/pdf/Project_24198_Bid_Tab.pdf,2,5695695.99
data/pdf/Project_24199_Bid_Tab.pdf,6,5486435.90
data/pdf/Project_24200_Bid_Tab.pdf,0,
data/pdf/Project_24208_Bid_Tab.pdf,0,
data/pdf/Project_24224_Combo_Bid_Tab.pdf,6,8981782.60
data/pdf/Project_24229_Bid_Tab.pdf,0,
data/pdf/Project_24232S_Bid_Tab.pdf,1,1847077.30
data/pdf/Project_24233B_Bid_Tab.pdf,0,
data/pdf/Project_24237_Bid_Tab.pdf,0,
data/pdf/Project_24238_Bid_Tab.pdf,0,
data/pdf/Project_24247_Bid_Tab.pdf,0,
data/pdf/Project_24263_Bid_Tab.pdf,3,4623000.00
data/pdf/Project_24278_Bid_Tab.pdf,6,16509889.28
data/pdf/Project_24279_Bid_Tab.pdf,0,
data/pdf/Project_24311B_Bid_Tab.pdf,3,11244775.20
data/pdf/Project_24321R-ALT_Bid_Tab.pdf,0,
data/pdf/Project_24375_Bid_Tab.pdf,1,7587094.00
data/pdf/Project_24394_Bid_Tab.pdf,0,
data/pdf/Project_24403_Bid_Tab.pdf,0,
data/pdf/Project_24405_Bid_Tab.pdf,1,4432957.09
data/pdf/Project_24412_Bid_Tab.pdf,1,749206.00
data/pdf/Project_24414_Bid_Tab.pdf,1,5520588.70
data/pdf/Project_24415_Bid_Tab.pdf,3,704678.03
data/pdf/Project_24416_Bid_Tab.pdf,0,
data/pdf/Project_24417S_Bid_Tab.pdf,5,34726159.27
data/pdf/Project_24418_Bid_Tab.pdf,2,5897002.35
data/pdf/Project_24425R_Bid_Tab.pdf,0,
data/pdf/Project_24444_Bid_Tab.pdf,3,1580730.00
data/pdf/Project_24447_Bid_Tab.pdf,2,3893820.48
data/pdf/Project_24463_Bid_Tab.pdf,2,348232.00
data/pdf/Project_24464_Bid_Tab.pdf,5,6229334.71
data/pdf/Project_24473_Bid_Tab.pdf,0,
data/pdf/Project_24476R_Bid_Tab.pdf,0,
data/pdf/Project_24477R_Bid_Tab.pdf,0,
data/pdf/Project_24488_Bid_Tab.pdf,0,
data/pdf/Project_24493_Bid_Tab.pdf,0,
data/pdf/Project_24509_Bid_Tab.pdf,0,
data/pdf/Project_24518_Bid_Tab.pdf,1,4644427.21
data/pdf/Project_24535_Bid_Tab.pdf,0,
data/pdf/Project_24544_Bid_Tab.pdf,2,7922323.51
data/pdf/Project_24548_Bid_Tab.pdf,5,13475476.00
data/pdf/Project_24567S_Bid_Tab.pdf,1,109544524.30
data/pdf/Project_24598_Bid_Tab.pdf,3,1961623.67
data/pdf/Project_24599_Bid_Tab.pdf,0,
data/pdf/Project_24605_Bid_Tab.pdf,4,3486780.52
data/pdf/Project_24610_Bid_Tab.pdf,8,45965236.00
data/pdf/Project_24618_Bid_Tab.pdf,2,2172249.50
data/pdf/Project_24620_Bid_Tab.pdf,0,
data/pdf/Project_24622_Bid_Tab.pdf,0,
data/pdf/Project_24626_Bid_Tab.pdf,2,478731.00
data/pdf/Project_24639R_Bid_Tab.pdf,5,1992436.80
data/pdf/Project_24646_Bid_Tab.pdf,5,670297.00
data/pdf/Project_24658_Bid_Tab.pdf,3,4128231.00
data/pdf/Project_24666_Bid_Tab.pdf,7,9900432.72
data/pdf/Project_24667_Bid_Tab.pdf,3,6596527.00
data/pdf/Project_24668_Bid_Tab.pdf,2,1341361.00
data/pdf/Project_24670_Bid_Tab.pdf,3,9157473.00
data/pdf/Project_24672S_Bid_Tab.pdf,0,
data/pdf/Project_24673_Bid_Tab.pdf,2,1469215.00
data/pdf/Project_24674_Bid_Tab.pdf,2,1419926.30
data/pdf/Project_24678_Bid_Tab.pdf,0,
data/pdf/Project_24679_Bid_Tab.pdf,2,2861920.65
data/pdf/Project_24680_Bid_Tab.pdf,0,
data/pdf/Project_24682_Bid_Tab.pdf,0,
data/pdf/Project_24684_Bid_Tab.pdf,2,2499779.84
data/pdf/Project_24738_Bid_Tab.pdf,3,572763.00
data/pdf/Project_24767_Bid_Tab.pdf,2,3888046.00
data/pdf/Project_24769_Bid_Tab.pdf,4,1564170.00
data/pdf/Project_24770_Bid_Tab.pdf,2,1168613.00
data/pdf/Project_24771_Bid_Tab.pdf,3,2256065.00
data/pdf/Project_24772_Bid_Tab.pdf,0,
data/pdf/Project_24795_Bid_Tab.pdf,0,
data/pdf/Project_24809_Bid_Tab.pdf,8,14831421.18
data/pdf/Project_24872_Bid_Tab.pdf,0,
data/pdf/Project_24878_Bid_Tab.pdf,0,
data/pdf/Project_24881_Bid_Tab.pdf,0,
data/pdf/Project_24884_Bid_Tab.pdf,0,
data/pdf/Project_24885_Bid_Tab.pdf,0,
data/pdf/Project_24887_Bid_Tab.pdf,0,
data/pdf/Project_24889_Bid_Tab.pdf,2,8097729.83
data/pdf/Project_24894_Bid_Tab.pdf,1,47957757.02
data/pdf/Project_24896_Bid_Tab.pdf,1,40837403.86
data/pdf/Project_24902_Bid_Tab.pdf,0,
data/pdf/Project_24905R_Bid_Tab.pdf,2,36536568.67
data/pdf/Project_24921_Bid_Tab.pdf,3,2895069.00
data/pdf/Project_24935R_Bid_Tab.pdf,0,
data/pdf/Project_24936_Bid_Tab.pdf,3,7767133.15
data/pdf/Project_24951_Bid_Tab.pdf,2,646748.00
data/pdf/Project_24954_Bid_Tab.pdf,2,4806630.45
data/pdf/Project_24955_Bid_Tab.pdf,2,2089265.00
data/pdf/Project_24956_Bid_Tab.pdf,3,2824931.56
data/pdf/Project_24957R_Bid_Tab.pdf,1,11849087.88
data/pdf/Project_24966_Bid_Tab.pdf,0,
data/pdf/Project_24971_Bid_Tab.pdf,2,12661159.85
data/pdf/Project_24990_Bid_Tab.pdf,1,827919.93
data/pdf/Project_24993_Bid_Tab.pdf,4,693730.00
data/pdf/Project_24994_Bid_Tab.pdf,3,324225.00
data/pdf/Project_25012_Bid_Tab.pdf,3,1280705.00
data/pdf/Project_25016_Bid_Tab.pdf,3,448255.86
data/pdf/Project_25035_Bid_Tab.pdf,3,1518388.73
data/pdf/Project_25036_Bid_Tab.pdf,0,
data/pdf/Project_25037_Bid_Tab.pdf,4,20899040.68
data/pdf/Project_25058_Bid_Tab.pdf,4,5219632.63
data/pdf/Project_25071_Bid_Tab.pdf,3,4080829.29
data/pdf/Project_25077_Bid_Tab.pdf,0,
data/pdf/Project_25080R_Bid_Tab.pdf,3,7239314.94
data/pdf/Project_25081_Bid_Tab.pdf,0,
data/pdf/Project_25086R_Bid_Tab.pdf,0,
data/pdf/Project_25089_Bid_Tab.pdf,4,3897678.07
data/pdf/Project_25093_Bid_Tab.pdf,3,21867076.31
data/pdf/Project_25095_Bid_Tab.pdf,3,12489799.57
data/pdf/Project_25120_Bid_Tab.pdf,0,
data/pdf/Project_25124_Bid_Tab.pdf,0,
data/pdf/Project_25137_Bid_Tab.pdf,3,1548999.00
data/pdf/Project_25140_Bid_Tab.pdf,5,2545678.10
data/pdf/Project_25141_Bid_Tab.pdf,2,4919411.35
data/pdf/Project_25149_Bid_Tab.pdf,3,1024007.51
data/pdf/Project_25151_Bid_Tab.pdf,0,
data/pdf/Project_25166_Bid_Tab.pdf,1,3507949.39
data/pdf/Project_25174_Bid_Tab.pdf,1,61199702.96
data/pdf/Project_25175_Bid_Tab.pdf,1,99445094.69
data/pdf/Project_25176_Bid_Tab.pdf,1,46780031.93
data/pdf/Project_25177_Bid_Tab.pdf,1,434861012.42
data/pdf/Project_25202_Bid_Tab.pdf,0,
data/pdf/Project_25205_Bid_Tab.pdf,1,3801536.05
data/pdf/Project_25236_Bid_Tab.pdf,2,4408676.50
data/pdf/Project_25250_Bid_Tab.pdf,4,4195723.75
data/pdf/Project_25263_Bid_Tab.pdf,0,
data/pdf/Project_25276R_Bid_Tab.pdf,0,
data/pdf/Project_25277_Bid_Tab.pdf,4,2191362.00
data/pdf/Project_25279_Bid_Tab.pdf,0,
data/pdf/Project_25280_Bid_Tab.pdf,0,
data/pdf/Project_25293R_Bid_Tab.pdf,5,1646566.34
data/pdf/Project_25295_Bid_Tab.pdf,0,
data/pdf/Project_25311R_Bid_Tab.pdf,0,
data/pdf/Project_25317_Bid_Tab.pdf,0,
data/pdf/Project_25334_Bid_Tab.pdf,2,1016440.85
data/pdf/Project_25354_Bid_Tab.pdf,0,
data/pdf/Project_25393_Bid_Tab.pdf,8,5987513.44
data/pdf/Project_25441_Bid_Tab.pdf,2,2299436.00
data/pdf/Project_25444_Bid_Tab.pdf,2,2546291.82
data/pdf/Project_25447_Bid_Tab.pdf,0,
data/pdf/Project_2544R_Bid_Tab.pdf,3,566501.00
data/pdf/Project_25463_Bid_Tab.pdf,0,
data/pdf/Project_25465_Bid_Tab.pdf,3,12120993.88
data/pdf/Project_25478_Bid_Tab.pdf,0,
data/pdf/Project_25524_Bid_Tab.pdf,3,328376.56
data/pdf/Project_25525_Bid_Tab.pdf,4,2394994.00
data/pdf/Project_25538_Bid_Tab.pdf,6,2321547.11
data/pdf/Project_25541_Bid_Tab.pdf,2,1848693.00
data/pdf/Project_25542_Bid_Tab.pdf,3,10791598.34
data/pdf/Project_25561_Bid_Tab.pdf,2,7438813.00
data/pdf/Project_25564_Bid_Tab.pdf,4,963303.00
data/pdf/Project_25575_Bid_Tab.pdf,5,672753.24
data/pdf/Project_25581_Bid_Tab.pdf,3,824948.00
data/pdf/Project_25588_Bid_Tab.pdf,2,535000.00
data/pdf/Project_25602_Bid_Tab.pdf,5,802142.50
data/pdf/Project_25603_Bid_Tab.pdf,5,6295000.00
data/pdf/Project_25613_Bid_Tab.pdf,5,430695.90
data/pdf/Project_25624_Bid_Tab.pdf,4,2684443.68
data/pdf/Project_25637_Bid_Tab.pdf,0,
data/pdf/Project_25641_Bid_Tab.pdf,5,1311279.00
data/pdf/Project_25644_Bid_Tab.pdf,7,1589246.45
data/pdf/Project_25663_Bid_Tab.pdf,0,
data/pdf/Project_25668_Bid_Tab.pdf,0,
data/pdf/Project_25670_Bid_Tab.pdf,0,
data/pdf/Project_25672_Bid_Tab.pdf,0,
data/pdf/Project_25708_Bid_Tab.pdf,0,
data/pdf/Project_25714_Bid_Tab.pdf,0,
data/pdf/Project_25737_Bid_Tab.pdf,0,
data/pdf/Project_25789_Bid_Tab.pdf,0,
data/pdf/Project_25802_Bid_Tab.pdf,2,5792196.70
data/pdf/Project_25806_Bid_Tab.pdf,3,22026669.60
data/pdf/Project_25817_Bid_Tab.pdf,0,
data/pdf/Project_25826_Bid_Tab.pdf,1,10683069.23
data/pdf/Project_25832_Bid_Tab.pdf,3,2588099.25
data/pdf/Project_25850_Bid_Tab.pdf,3,1887265.00
data/pdf/Project_25855_Bid_Tab.pdf,0,
data/pdf/Project_25859_Bid_Tab.pdf,4,15810821.36
data/pdf/Project_25860_Bid_Tab.pdf,6,3259684.20
data/pdf/Project_25862_Bid_Tab.pdf,3,3502761.33
data/pdf/Project_25866_Bid_Tab.pdf,1,7895616.07
data/pdf/Project_25873R_Bid_Tab.pdf,0,
data/pdf/Project_25874_Bid_Tab.pdf,0,
data/pdf/Project_25918_Bid_Tab.pdf,6,3292634.21
data/pdf/Project_25921_Bid_Tab.pdf,5,10329636.00
data/pdf/Project_25942_Bid_Tab.pdf,3,7902793.10
data/pdf/Project_25959_Bid_Tab.pdf,1,72367207.93
data/pdf/Project_25960_Bid_Tab.pdf,1,19859813.00
data/pdf/Project_25972_Bid_Tab.pdf,7,1798366.30
data/pdf/Project_25974_Bid_Tab.pdf,6,1520811.25
data/pdf/Project_25982_Bid_Tab.pdf,4,5379255.25
data/pdf/Project_25986_Bid_Tab.pdf,1,27080430.33
data/pdf/Project_25987_Bid_Tab.pdf,1,86099399.42
data/pdf/Project_25988_Bid_Tab.pdf,0,
data/pdf/Project_26001_Bid_Tab.pdf,1,15844435.90
data/pdf/Project_26002_Bid_Tab.pdf,1,22965972.10
data/pdf/Project_26036_Bid_Tab.pdf,2,555495.00
data/pdf/Project_26050_Bid_Tab.pdf,0,
data/pdf/Project_26054_Bid_Tab.pdf,0,
data/pdf/Project_26055_Bid_Tab.pdf,0,
data/pdf/Project_26058_Bid_Tab.pdf,4,4999614.34
data/pdf/Project_26065_Bid_Tab.pdf,5,818181.81
data/pdf/Project_26089_Bid_Tab.pdf,4,436584.00
data/pdf/Project_26090_Bid_Tab.pdf,0,
data/pdf/Project_26096_Bid_Tab.pdf,3,839815.13
data/pdf/Project_26140_Bid_Tab.pdf,3,4822880.50
data/pdf/Project_26173_Bid_Tab.pdf,0,
data/pdf/Project_26196_Bid_Tab.pdf,4,655850.00
data/pdf/Project_26205_Bid_Tab.pdf,4,1459900.10
data/pdf/Project_26207_Bid_Tab.pdf,3,1864082.67
data/pdf/Project_26238_Bid_Tab.pdf,3,505000.00
data/pdf/Project_26244_Bid_Tab.pdf,1,2493062.25
data/pdf/Project_26259_Bid_Tab.pdf,4,1764960.50
data/pdf/Project_26262_Bid_Tab.pdf,3,513949.00
data/pdf/Project_26270R_Bid_Tab.pdf,5,1848479.00
data/pdf/Project_26275_Bid_Tab.pdf,1,15719271.04
data/pdf/Project_26304_Bid_Tab.pdf,2,1482502.69
data/pdf/Project_26310_Bid_Tab.pdf,0,
data/pdf/Project_26311_Bid_Tab.pdf,3,4877179.80
data/pdf/Project_26314_Bid_Tab.pdf,4,8058760.55
data/pdf/Project_26339_Bid_Tab.pdf,0,
data/pdf/Project_26343_Bid_Tab.pdf,3,443963.20
data/pdf/Project_26352_Bid_Tab.pdf,3,2893852.87
data/pdf/Project_26355_Bid_Tab.pdf,1,1674070.30
data/pdf/Project_26357_Bid_Tab.pdf,3,497229.68
data/pdf/Project_26391_Bid_Tab.pdf,3,2422341.00
data/pdf/Project_26401_Bid_Tab.pdf,1,5210290.65
data/pdf/Project_26419_Bid_Tab.pdf,1,986914.05
data/pdf/Project_26425_Bid_Tab.pdf,1,3373121.00
data/pdf/Project_26430_Bid_Tab.pdf,1,6944059.40
data/pdf/Project_26438_Bid_Tab.pdf,5,784132.96
data/pdf/Project_26446_Bid_Tab.pdf,1,7757027.06
data/pdf/Project_26447_Bid_Tab.pdf,1,37556728.27
data/pdf/Project_26448_Bid_Tab.pdf,1,32162056.38
data/pdf/Project_26481_Bid_Tab.pdf,2,993522.30
data/pdf/Project_26489_Bid_Tab.pdf,1,4654489.73
data/pdf/Project_26564_Bid_Tab.pdf,5,1440920.00
data/pdf/Project_26578_Bid_Tab.pdf,5,423380.00
data/pdf/Project_26580_Bid_Tab.pdf,3,1581538.00
data/pdf/Project_26599_Bid_Tab.pdf,1,614456.24
data/pdf/Project_26607_Bid_Tab.pdf,3,2780679.42
data/pdf/Project_26617_Bid_Tab.pdf,2,637922.50
data/pdf/Project_26628_Bid_Tab.pdf,2,1645388.86
data/pdf/Project_26632_Bid_Tab.pdf,4,612588.00
data/pdf/Project_26650_Bid_Tab.pdf,3,247000.00
data/pdf/Project_26678_Bid_Tab.pdf,4,2088196.75
data/pdf/Project_26757_Bid_Tab.pdf,4,928777.95
data/pdf/Project_26762A_Bid_Tab.pdf,2,7979767.68
data/pdf/Project_26766_Bid_Tab.pdf,3,617732.65
data/pdf/Project_26803_Bid_Tab.pdf,1,3546943.50
data/pdf/Project_26804_Bid_Tab.pdf,6,1834021.50
data/pdf/Project_26862_Bid_Tab.pdf,2,1781582.00
data/pdf/Project_26874_Bid_Tab.pdf,2,448562.85
data/pdf/Project_26920_Bid_Tab.pdf,2,1994789.44
data/pdf/Project_26934_combo_Bid_Tab.pdf,4,7235022.57
data/pdf/Project_26943_Bid_Tab.pdf,0,
data/pdf/Project_26969_Bid_Tab.pdf,0,
data/pdf/Project_27031_Bid_Tab.pdf,1,2769129.65
data/pdf/Project_27057_Bid_Tab.pdf,2,488198.00
data/pdf/Project_27060_Bid_Tab.pdf,0,
